"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.4941547214984894,0.7315123677253723,-0.2038056552410126,0.4941547203429928,0.7315123835293222,-0.2038056552355417,16.0,2.0,3404.0,0.906,209484890.0,209484890.0,-13.0
0.5738126039505005,0.849112868309021,-0.1992045938968658,0.5738125979966484,0.8491128507070719,-0.1992045911731128,9.0,4.0,3405.0,1.044,209484895.0,209484895.0,-11.0
0.6849956512451172,1.012876391410828,-0.1936658620834351,0.6849956616996021,1.012876337532405,-0.1936658677198058,13.0,6.0,3407.0,1.238,209484899.0,209484899.0,-9.0
0.8901066184043884,1.315176367759705,-0.194990947842598,0.8901065944082435,1.315176330468365,-0.194990949448236,13.0,8.0,3409.0,1.6,209484904.0,209484904.0,-7.0
1.223127245903015,1.806551456451416,-0.190871074795723,1.223127250700981,1.806551399961702,-0.1908710766173714,9.0,10.0,3410.0,2.19,209484908.0,209484908.0,-5.0
2.082672119140625,3.073782205581665,-0.1945850849151611,2.082672186852002,3.073782231500388,-0.1945850853112651,9.0,12.0,3412.0,3.718,209484913.0,209484913.0,-3.0
8.186908721923828,12.07384777069092,-0.2546305954456329,8.186908249451465,12.07384762896879,-0.2546306099199664,2.0,14.0,3414.0,14.59,209484918.0,209484918.0,-1.0
0.4258764088153839,0.626187801361084,-0.2029141336679459,0.425876394052971,0.6261877931441195,-0.2029141313603763,36.0,0.0,3422.0,0.784,209484941.0,209484941.0,-15.0
0.4901262819766998,0.7201170325279236,-0.2011062353849411,0.490126288168892,0.7201170049650021,-0.2011062425834153,18.0,2.0,3424.0,0.894,209484945.0,209484945.0,-13.0
0.5657237768173218,0.8308766484260559,-0.1953884065151215,0.565723766787867,0.8308766385176918,-0.1953884112655819,9.0,4.0,3425.0,1.024,209484950.0,209484950.0,-11.0
0.684077799320221,1.003949284553528,-0.1924143880605698,0.6840778001873894,1.003949333901991,-0.192414391999484,11.0,6.0,3427.0,1.23,209484954.0,209484954.0,-9.0
0.889100193977356,1.303860902786255,-0.1937722563743591,0.8891001687329011,1.303860883207369,-0.1937722560141845,19.0,8.0,3429.0,1.59,209484959.0,209484959.0,-7.0
1.244021773338318,1.823667764663696,-0.1931371241807938,1.244021763409047,1.823667706231759,-0.1931371259288105,14.0,10.0,3430.0,2.216,209484964.0,209484964.0,-5.0
2.087758541107178,3.058245897293091,-0.1940617263317108,2.087758583903861,3.058245925679478,-0.1940617257488357,12.0,12.0,3432.0,3.708,209484968.0,209484968.0,-3.0
8.210955619812012,12.01877784729004,-0.2540721297264099,8.210955430233023,12.01877790268226,-0.2540721329139734,2.0,14.0,3434.0,14.558,209484973.0,209484973.0,-1.0
0.4346115291118622,0.6342591047286987,-0.2060199528932571,0.4346115354701029,0.6342590869340856,-0.2060199599016065,22.0,0.0,3442.0,0.796,209484996.0,209484996.0,-15.0
0.486024409532547,0.7087587714195251,-0.1984068304300308,0.4860244026870199,0.7087587811303239,-0.1984068299312889,19.0,2.0,3444.0,0.882,209485001.0,209485001.0,-13.0
0.5730629563331604,0.8353725671768188,-0.1969148814678192,0.573062969520133,0.8353725885662255,-0.1969148832285942,9.0,4.0,3445.0,1.032,209485005.0,209485005.0,-11.0
0.6898140907287598,1.004812479019165,-0.193040132522583,0.6898140959575045,1.004812430895489,-0.1930401298596449,11.0,6.0,3447.0,1.234,209485010.0,209485010.0,-9.0
0.8992664813995361,1.308930158615112,-0.194990947842598,0.8992664914391317,1.308930214720414,-0.194990949448236,18.0,8.0,3449.0,1.6,209485014.0,209485014.0,-7.0
1.243608951568604,1.809462308883667,-0.1920912563800812,1.243608961980117,1.809462267819037,-0.1920912570158386,14.0,10.0,3450.0,2.204,209485019.0,209485019.0,-5.0
2.098421096801758,3.050939559936523,-0.1940617263317108,2.098421135032692,3.050939656343188,-0.1940617257488357,10.0,12.0,3452.0,3.708,209485024.0,209485024.0,-3.0
8.248323440551758,11.98345470428467,-0.2539325058460236,8.248323609630368,11.98345425615333,-0.2539325136624751,2.0,14.0,3454.0,14.55,209485028.0,209485028.0,-1.0
0.4390179514884949,0.6359177231788635,-0.2070552408695221,0.4390179548214327,0.6359177341098666,-0.2070552360820166,33.0,0.0,3462.0,0.8,209485051.0,209485051.0,-15.0
0.4840646684169769,0.7006446719169617,-0.1966072171926498,0.4840646735749815,0.7006446975837025,-0.196607221496538,20.0,2.0,3464.0,0.874,209485056.0,209485056.0,-13.0
0.5737429857254028,0.8301370143890381,-0.1961516439914703,0.5737430096603244,0.8301370309461966,-0.1961516472470881,9.0,4.0,3465.0,1.028,209485060.0,209485060.0,-11.0
0.6966884136199951,1.007272362709045,-0.1939787417650223,0.6966884162899589,1.007272306943412,-0.1939787366498863,12.0,6.0,3467.0,1.24,209485065.0,209485065.0,-9.0
0.9004406929016113,1.300886511802673,-0.1942597329616547,0.9004406692867223,1.300886527364543,-0.1942597333878051,15.0,8.0,3469.0,1.594,209485070.0,209485070.0,-7.0
1.254454493522644,1.811662316322327,-0.1927884966135025,1.254454493458494,1.811662362850506,-0.1927885029578199,14.0,10.0,3470.0,2.212,209485074.0,209485074.0,-5.0
2.109058141708374,3.043596267700195,-0.1940617263317108,2.109058117562213,3.043596212270004,-0.1940617257488357,10.0,12.0,3472.0,3.708,209485079.0,209485079.0,-3.0
8.2901029586792,11.95458889007568,-0.2539325058460236,8.290103419578795,11.95458922636797,-0.2539325136624751,7.0,14.0,3474.0,14.55,209485083.0,209485083.0,-1.0
0.4324103593826294,0.6216937899589539,-0.2029141336679459,0.4324103463661051,0.621693773211385,-0.2029141313603763,36.0,0.0,3482.0,0.784,209485107.0,209485107.0,-15.0
39.26698303222656,56.43471145629883,1.200062394142151,39.26698390648223,56.43470979098519,1.200062371440489,41.0,1.0,3483.0,68.762,209485109.0,209485109.0,1.0
0.4931871592998505,0.7085472941398621,-0.1993066370487213,0.4931871667857894,0.7085473054794129,-0.1993066341486644,19.0,2.0,3484.0,0.886,209485111.0,209485111.0,-13.0
0.5721498131752014,0.8216846585273743,-0.1946251690387726,0.5721497839376855,0.8216846511196997,-0.1946251752840757,9.0,4.0,3485.0,1.02,209485116.0,209485116.0,-11.0
0.6979414820671082,1.001592874526978,-0.193352997303009,0.6979414979800111,1.001592873006013,-0.1933529987897253,15.0,6.0,3487.0,1.236,209485120.0,209485120.0,-9.0
0.9004341959953308,1.291222333908081,-0.1932847797870636,0.9004342120943666,1.291222375904269,-0.1932847786405639,13.0,8.0,3489.0,1.586,209485125.0,209485125.0,-7.0
1.257350921630859,1.802370309829712,-0.1922655701637268,1.257350920569256,1.802370276528245,-0.1922655685013339,8.0,10.0,3490.0,2.206,209485130.0,209485130.0,-5.0
2.123099327087402,3.041128635406494,-0.1943757385015488,2.123099287647718,3.041128653298213,-0.1943757414862934,12.0,12.0,3492.0,3.714,209485134.0,209485134.0,-3.0
10.76431941986084,15.40735530853272,-0.328070342540741,10.76431904601722,15.40735568908732,-0.3280703362080555,3.0,14.0,3494.0,18.798,209485139.0,209485139.0,-1.0
0.4301433563232422,0.6138522028923035,-0.2008435726165772,0.4301433605886616,0.613852218466417,-0.2008435789995561,37.0,0.0,3502.0,0.776,209485162.0,209485162.0,-15.0
0.4978951811790466,0.7100124955177307,-0.2002064436674118,0.4978951849437069,0.7100125117536008,-0.2002064383660399,18.0,2.0,3504.0,0.89,209485166.0,209485166.0,-13.0
0.5795244574546814,0.826111376285553,-0.1961516439914703,0.5795244306439068,0.8261113517977523,-0.1961516472470881,9.0,4.0,3505.0,1.028,209485171.0,209485171.0,-11.0
0.6991634368896484,0.995917022228241,-0.192727267742157,0.6991634462720049,0.9959170037164948,-0.1927272609295644,14.0,6.0,3507.0,1.232,209485176.0,209485176.0,-9.0
0.9129239916801453,1.299441576004028,-0.194990947842598,0.9129240187186161,1.299441520684916,-0.194990949448236,14.0,8.0,3509.0,1.6,209485180.0,209485180.0,-7.0
1.270508527755737,1.807750701904297,-0.1933114379644394,1.270508512915216,1.807750759030343,-0.1933114374143058,15.0,10.0,3510.0,2.218,209485185.0,209485185.0,-5.0
2.14174485206604,3.045134782791138,-0.1951084434986115,2.141744906484925,3.045134717920513,-0.1951084448736946,13.0,12.0,3512.0,3.728,209485189.0,209485189.0,-3.0
8.493061065673828,12.06648826599121,-0.2575626075267792,8.493061128765044,12.06648822826368,-0.2575626142014301,2.0,14.0,3514.0,14.758,209485194.0,209485194.0,-1.0
0.4321765899658203,0.6124224662780762,-0.2008435726165772,0.4321766028269041,0.6124224365122864,-0.2008435789995561,37.0,0.0,3521.0,0.776,209485217.0,209485217.0,-15.0
0.5002469420433044,0.7083575129508972,-0.2002064436674118,0.5002469336832222,0.7083575279315658,-0.2002064383660399,18.0,2.0,3523.0,0.89,209485222.0,209485222.0,-13.0
0.5867919325828552,0.8305989503860474,-0.1976781189441681,0.5867919400781414,0.830598928632158,-0.1976781192101004,9.0,4.0,3524.0,1.036,209485226.0,209485226.0,-11.0
0.7001814842224121,0.99036705493927,-0.1921015232801437,0.7001814604619668,0.990367066930117,-0.1921015230694035,12.0,6.0,3526.0,1.228,209485231.0,209485231.0,-9.0
0.9183746576309204,1.298027515411377,-0.1952346861362457,0.9183746376479037,1.298027519536428,-0.1952346881350463,15.0,8.0,3528.0,1.602,209485235.0,209485235.0,-7.0
1.264985918998718,1.787265062332153,-0.1915683299303055,1.264985908932233,1.787265013363907,-0.1915683225593526,11.0,10.0,3529.0,2.198,209485240.0,209485240.0,-5.0
2.144904613494873,3.028236627578735,-0.1944804191589356,2.144904665912349,3.028236672215644,-0.1944804133987793,7.0,12.0,3531.0,3.716,209485245.0,209485245.0,-3.0
8.535341262817383,12.0415210723877,-0.2576324343681335,8.535341135148386,12.04152071961166,-0.2576324238271792,2.0,14.0,3533.0,14.762,209485249.0,209485249.0,-1.0
0.4432666003704071,0.6235061883926392,-0.2049846798181534,0.4432666039926107,0.6235062126591676,-0.2049846837211964,34.0,0.0,3541.0,0.792,209485272.0,209485272.0,-15.0
0.4936789274215698,0.6939039826393127,-0.1966072171926498,0.4936789149415422,0.6939039770728749,-0.196607221496538,20.0,2.0,3543.0,0.874,209485277.0,209485277.0,-13.0
0.5851341485977173,0.8221475481987,-0.1961516439914703,0.5851341235208619,0.8221475468392074,-0.1961516472470881,9.0,4.0,3544.0,1.028,209485282.0,209485282.0,-11.0
0.7047802209854126,0.9895259141921997,-0.1924143880605698,0.7047802049938322,0.9895259291197583,-0.192414391999484,13.0,6.0,3546.0,1.23,209485286.0,209485286.0,-9.0
0.9182912707328796,1.288347840309143,-0.1942597329616547,0.918291265096308,1.288347898834752,-0.1942597333878051,12.0,8.0,3548.0,1.594,209485291.0,209485291.0,-7.0
1.281627297401428,1.797438621520996,-0.1931371241807938,1.28162725100968,1.797438633182599,-0.1931371259288105,14.0,10.0,3549.0,2.216,209485295.0,209485295.0,-5.0
2.156622171401978,3.022356986999512,-0.1945850849151611,2.156622215062404,3.022356905806086,-0.1945850853112651,11.0,12.0,3551.0,3.718,209485300.0,209485300.0,-3.0
10.86894607543945,15.2208366394043,-0.3264647126197815,10.86894615936724,15.22083657933283,-0.3264647148158253,10.0,14.0,3553.0,18.706,209485305.0,209485305.0,-1.0
0.4499397575855255,0.6282374858856201,-0.2070552408695221,0.4499397437418067,0.6282374998458606,-0.2070552360820166,22.0,0.0,3561.0,0.8,209485328.0,209485328.0,-15.0
0.5097209215164185,0.7111836075782776,-0.2020060420036316,0.5097209148671215,0.7111836232668336,-0.2020060468007908,18.0,2.0,3563.0,0.898,209485332.0,209485332.0,-13.0
0.5857124328613281,0.8169090151786804,-0.1953884065151215,0.5857124499239246,0.8169089880440943,-0.1953884112655819,9.0,4.0,3564.0,1.024,209485337.0,209485337.0,-11.0
0.7128363847732544,0.9934796690940857,-0.1936658620834351,0.7128363753088257,0.9934796594379321,-0.1936658677198058,14.0,6.0,3566.0,1.238,209485341.0,209485341.0,-9.0
0.92046719789505,1.281909704208374,-0.1937722563743591,0.9204672032052607,1.281909685049091,-0.1937722560141845,15.0,8.0,3568.0,1.59,209485346.0,209485346.0,-7.0
1.293705463409424,1.801044940948486,-0.1940086781978607,1.293705469167077,1.801044916105524,-0.1940086833562871,16.0,10.0,3569.0,2.226,209485351.0,209485351.0,-5.0
2.164827585220337,3.011567115783691,-0.1943757385015488,2.164827538510014,3.01156700068757,-0.1943757414862934,10.0,12.0,3571.0,3.714,209485355.0,209485355.0,-3.0
10.94303035736084,15.21202373504639,-0.3270930051803589,10.94303016304417,15.21202369900565,-0.3270930014475676,3.0,14.0,3573.0,18.742,209485360.0,209485360.0,-1.0
0.4453480243682861,0.61726313829422,-0.2039494067430496,0.4453480112627551,0.6172631432606934,-0.2039494075407864,23.0,0.0,3581.0,0.788,209485383.0,209485383.0,-15.0
0.5099188089370728,0.7062401175498962,-0.2011062353849411,0.5099187877649908,0.7062401214022487,-0.2011062425834153,18.0,2.0,3583.0,0.894,209485387.0,209485387.0,-13.0
0.5908594727516174,0.818042516708374,-0.1961516439914703,0.5908594902428373,0.8180425380579107,-0.1961516472470881,9.0,4.0,3584.0,1.028,209485392.0,209485392.0,-11.0
0.7151427268981934,0.9893844127655029,-0.193352997303009,0.7151427347537137,0.9893843978899203,-0.1933529987897253,15.0,6.0,3586.0,1.236,209485397.0,209485397.0,-9.0
0.9272632002830505,1.281905651092529,-0.1942597329616547,0.9272631790220329,1.28190567235427,-0.1942597333878051,15.0,8.0,3588.0,1.594,209485401.0,209485401.0,-7.0
1.289472460746765,1.781991004943848,-0.1924398839473724,1.289472404161134,1.781990968410772,-0.1924398799868292,13.0,10.0,3589.0,2.208,209485406.0,209485406.0,-5.0
2.174155235290527,3.002374410629273,-0.1942710727453232,2.17415526039269,3.002374336293435,-0.1942710695738075,11.0,12.0,3591.0,3.712,209485411.0,209485411.0,-3.0
9.116253852844238,12.57973861694336,-0.2711755037307739,9.116254006366692,12.5797385006352,-0.2711754912225112,2.0,14.0,3593.0,15.538,209485415.0,209485415.0,-1.0
0.44987952709198,0.6187517046928406,-0.2049846798181534,0.4498795212574194,0.6187517238706622,-0.2049846837211964,34.0,0.0,3602.0,0.792,209485438.0,209485438.0,-15.0
0.5079177021980286,0.6980633735656738,-0.1993066370487213,0.5079176978686901,0.6980633766185564,-0.1993066341486644,19.0,2.0,3604.0,0.886,209485443.0,209485443.0,-13.0
0.593853771686554,0.8158714175224304,-0.1961516439914703,0.5938537973401581,0.8158714351335805,-0.1961516472470881,9.0,4.0,3605.0,1.028,209485447.0,209485447.0,-11.0
0.7129489779472351,0.9787731766700745,-0.1917886584997177,0.712948961986439,0.9787731554072611,-0.191788654139323,14.0,6.0,3607.0,1.226,209485452.0,209485452.0,-9.0
0.9378020167350769,1.286519169807434,-0.1954784244298935,0.9378020159230163,1.28651916564736,-0.1954784268218566,14.0,8.0,3609.0,1.604,209485457.0,209485457.0,-7.0
1.29129946231842,1.770813465118408,-0.1917426288127899,1.291299432126811,1.770813524592163,-0.191742634044848,14.0,10.0,3610.0,2.2,209485461.0,209485461.0,-5.0
2.194563627243042,3.0072922706604,-0.1951084434986115,2.194563637115325,3.007292326560576,-0.1951084448736946,12.0,12.0,3612.0,3.728,209485466.0,209485466.0,-3.0
11.02094078063965,15.09134006500244,-0.3261854648590088,11.02094115393908,15.09134053410944,-0.3261854763128289,3.0,14.0,3614.0,18.69,209485470.0,209485470.0,-1.0
0.4520366191864014,0.6171776056289673,-0.2049846798181534,0.4520366270180241,0.6171775816358603,-0.2049846837211964,23.0,0.0,3622.0,0.792,209485493.0,209485493.0,-15.0
39.92496109008789,54.49065017700195,1.179119467735291,39.92495948177562,54.49065178194969,1.179119483715749,39.0,1.0,3623.0,67.562,209485496.0,209485496.0,1.0
0.5115033388137817,0.6978579163551331,-0.199756532907486,0.5115033339096023,0.6978579122012067,-0.1997565362573521,19.0,2.0,3624.0,0.888,209485498.0,209485498.0,-13.0
0.6001808047294617,0.8185433149337769,-0.1972965002059937,0.6001807759073033,0.8185432956404393,-0.1972965012193473,7.0,4.0,3625.0,1.034,209485503.0,209485503.0,-11.0
0.7151925563812256,0.9746859073638916,-0.1914757788181305,0.7151925590649003,0.9746859120438252,-0.1914757852092426,14.0,6.0,3627.0,1.224,209485507.0,209485507.0,-9.0
0.9469867944717407,1.289637923240662,-0.1964533776044846,0.9469867787051656,1.289637976266084,-0.1964533815690978,14.0,8.0,3629.0,1.612,209485512.0,209485512.0,-7.0
1.305729508399963,1.777535319328308,-0.1929628103971481,1.305729503283374,1.777535320745405,-0.1929628144433152,15.0,10.0,3630.0,2.214,209485517.0,209485517.0,-5.0
2.19676685333252,2.988348960876465,-0.1943757385015488,2.196766917857313,2.988348905286887,-0.1943757414862934,10.0,12.0,3632.0,3.714,209485521.0,209485521.0,-3.0
10.77731037139893,14.6500825881958,-0.3174592852592468,10.77730990657719,14.65008227920648,-0.3174592730941871,7.0,14.0,3634.0,18.19,209485526.0,209485526.0,-1.0
0.4517874419689179,0.6125656962394714,-0.2039494067430496,0.4517874389278708,0.6125657101003595,-0.2039494075407864,23.0,0.0,3641.0,0.788,209485549.0,209485549.0,-15.0
0.5126574635505676,0.6945899724960327,-0.1993066370487213,0.5126574614030984,0.6945899458328353,-0.1993066341486644,19.0,2.0,3643.0,0.886,209485553.0,209485553.0,-13.0
0.594728946685791,0.8054927587509155,-0.1946251690387726,0.5947289173701491,0.8054927411152587,-0.1946251752840757,11.0,4.0,3644.0,1.02,209485558.0,209485558.0,-11.0
0.7219424843788147,0.9770750999450684,-0.1924143880605698,0.7219424722501607,0.9770751089413727,-0.192414391999484,13.0,6.0,3646.0,1.23,209485563.0,209485563.0,-9.0
0.940636157989502,1.272125244140625,-0.1942597329616547,0.9406361760518746,1.272125284823239,-0.1942597333878051,15.0,8.0,3648.0,1.594,209485567.0,209485567.0,-7.0
1.312801718711853,1.774797439575195,-0.1931371241807938,1.312801682544028,1.774797394886957,-0.1931371259288105,12.0,10.0,3649.0,2.216,209485572.0,209485572.0,-5.0
2.206664562225342,2.981047630310059,-0.1943757385015488,2.206664561368031,2.981047732714806,-0.1943757414862934,11.0,12.0,3651.0,3.714,209485576.0,209485576.0,-3.0
9.523637771606445,12.85637378692627,-0.2792734205722809,9.52363742875595,12.85637353569385,-0.2792734078094107,2.0,14.0,3653.0,16.002,209485581.0,209485581.0,-1.0
0.4608354866504669,0.6202892661094666,-0.2070552408695221,0.4608354719259556,0.6202892849516283,-0.2070552360820166,22.0,0.0,3661.0,0.8,209485604.0,209485604.0,-15.0
39.8201904296875,53.57884979248047,1.16522741317749,39.82019209216217,53.57885126543609,1.165227368191671,38.0,1.0,3662.0,66.766,209485606.0,209485606.0,1.0
0.5115907788276672,0.6881045699119568,-0.1979569345712662,0.5115907904698977,0.6881045834997924,-0.1979569278226012,19.0,2.0,3663.0,0.88,209485609.0,209485609.0,-13.0
0.6022235751152039,0.8097131252288818,-0.1961516439914703,0.6022235530701205,0.8097131117932163,-0.1961516472470881,9.0,4.0,3664.0,1.028,209485613.0,209485613.0,-11.0
0.7265281081199646,0.9761337637901306,-0.192727267742157,0.7265281313259901,0.9761337394468814,-0.1927272609295644,12.0,6.0,3666.0,1.232,209485618.0,209485618.0,-9.0
0.9403278231620789,1.262466073036194,-0.1932847797870636,0.940327849562187,1.262466050903398,-0.1932847786405639,16.0,8.0,3668.0,1.586,209485623.0,209485623.0,-7.0
1.318988919258118,1.770204067230225,-0.1931371241807938,1.318988883545122,1.770204049162794,-0.1931371259288105,12.0,10.0,3669.0,2.216,209485627.0,209485627.0,-5.0
2.213475227355957,2.968523502349854,-0.1940617263317108,2.21347524095226,2.968523438393357,-0.1940617257488357,10.0,12.0,3671.0,3.708,209485632.0,209485632.0,-3.0
9.979848861694336,13.37437343597412,-0.2912806570529938,9.979848732565756,13.37437381151778,-0.2912806634382618,2.0,14.0,3673.0,16.69,209485636.0,209485636.0,-1.0
0.4537379145622253,0.606303334236145,-0.2029141336679459,0.4537379204683443,0.6063033521458763,-0.2029141313603763,24.0,0.0,3681.0,0.784,209485659.0,209485659.0,-15.0
39.98300552368164,53.40750885009766,1.164529323577881,39.98300611519158,53.40751042285496,1.16452927193418,37.0,1.0,3682.0,66.726,209485662.0,209485662.0,1.0
0.5209985375404358,0.6956734657287598,-0.2006563395261765,0.5209985561072457,0.695673441753712,-0.2006563404747276,18.0,2.0,3683.0,0.892,209485664.0,209485664.0,-13.0
0.5968064069747925,0.796607494354248,-0.1934803277254105,0.5968063800413262,0.7966075005967771,-0.1934803213118164,7.0,4.0,3684.0,1.014,209485669.0,209485669.0,-11.0
0.7358558177947998,0.9814942479133606,-0.1942916065454483,0.7358558126844968,0.9814942663814178,-0.1942916055799668,13.0,6.0,3686.0,1.242,209485673.0,209485673.0,-9.0
0.9542596340179443,1.271878957748413,-0.1952346861362457,0.9542596326431113,1.271878913284062,-0.1952346881350463,13.0,8.0,3688.0,1.602,209485678.0,209485678.0,-7.0
1.321572065353394,1.760808706283569,-0.1926141977310181,1.321572034708145,1.760808658066184,-0.1926141914723245,11.0,10.0,3689.0,2.21,209485682.0,209485682.0,-5.0
2.23102068901062,2.97036075592041,-0.1946897506713867,2.231020677138969,2.970360691332037,-0.194689757223751,10.0,12.0,3691.0,3.72,209485687.0,209485687.0,-3.0
10.6512508392334,14.17067432403565,-0.3094311654567719,10.65125044887704,14.17067451565811,-0.3094311661330367,6.0,14.0,3693.0,17.73,209485692.0,209485692.0,-1.0
0.4558515548706055,0.6047158241271973,-0.2029141336679459,0.4558515497958821,0.6047158174241487,-0.2029141313603763,36.0,0.0,3701.0,0.784,209485715.0,209485715.0,-15.0
39.95246887207031,52.98022842407227,1.158246397972107,39.9524687848921,52.98022894680712,1.158246405616758,37.0,1.0,3702.0,66.366,209485717.0,209485717.0,1.0
0.5292916893959045,0.7016291618347168,-0.2029058486223221,0.529291714587161,0.7016291730622218,-0.2029058510181662,17.0,2.0,3703.0,0.902,209485719.0,209485719.0,-13.0
0.604313850402832,0.8007878065109253,-0.195006787776947,0.6043138644005772,0.8007878020236753,-0.1950067932748288,7.0,4.0,3704.0,1.022,209485724.0,209485724.0,-11.0
0.7285631895065308,0.9647324085235596,-0.1914757788181305,0.7285632189642786,0.9647324290449206,-0.1914757852092426,15.0,6.0,3706.0,1.224,209485728.0,209485728.0,-9.0
0.9598903656005859,1.270123839378357,-0.1954784244298935,0.9598903756881493,1.270123872426826,-0.1954784268218566,14.0,8.0,3708.0,1.604,209485733.0,209485733.0,-7.0
1.321702599525452,1.748238205909729,-0.1917426288127899,1.321702613321809,1.748238245842896,-0.191742634044848,12.0,10.0,3709.0,2.2,209485738.0,209485738.0,-5.0
2.248605728149414,2.972111463546753,-0.1953177899122238,2.248605822550864,2.972111508037378,-0.1953177886986664,9.0,12.0,3711.0,3.732,209485742.0,209485742.0,-3.0
10.71754932403565,14.15572834014893,-0.3099198341369629,10.7175493832168,14.1557284840839,-0.3099198335132806,6.0,14.0,3713.0,17.758,209485747.0,209485747.0,-1.0
0.4557278156280518,0.5999642610549927,-0.2018788605928421,0.4557278164724304,0.5999642365378932,-0.2018788551799662,24.0,0.0,3722.0,0.78,209485770.0,209485770.0,-15.0
0.5177083015441895,0.6810676455497742,-0.1975070238113403,0.5177082797382028,0.6810676265130757,-0.1975070257139135,20.0,2.0,3724.0,0.878,209485775.0,209485775.0,-13.0
0.609621524810791,0.8016930222511292,-0.1957700252532959,0.6096215314889996,0.8016930110646971,-0.195770029256335,7.0,4.0,3725.0,1.026,209485779.0,209485779.0,-11.0
0.7344866991043091,0.9651995897293091,-0.1921015232801437,0.7344867113174366,0.9651996040884561,-0.1921015230694035,12.0,6.0,3727.0,1.228,209485784.0,209485784.0,-9.0
0.9621338248252869,1.263438582420349,-0.194990947842598,0.9621338304225177,1.26343857072268,-0.194990949448236,14.0,8.0,3729.0,1.6,209485788.0,209485788.0,-7.0
1.335345506668091,1.752891540527344,-0.1927884966135025,1.335345538366957,1.752891578589715,-0.1927885029578199,16.0,10.0,3730.0,2.212,209485793.0,209485793.0,-5.0
2.25585150718689,2.959084987640381,-0.1950037777423859,2.255851441320159,2.959084960460692,-0.1950037729612087,12.0,12.0,3732.0,3.726,209485798.0,209485798.0,-3.0
10.72084426879883,14.05275726318359,-0.3085236549377441,10.72084463659883,14.05275728961599,-0.3085236409982979,6.0,14.0,3734.0,17.678,209485802.0,209485802.0,-1.0
0.4625148773193359,0.6045069098472595,-0.2039494067430496,0.4625148886599622,0.6045069204993646,-0.2039494075407864,23.0,0.0,3742.0,0.788,209485825.0,209485825.0,-15.0
40.08748245239258,52.37538909912109,1.151265501976013,40.08748155813967,52.37539084537194,1.151265443041844,36.0,1.0,3743.0,65.96600000000001,209485828.0,209485828.0,1.0
0.5224518775939941,0.6823508739471436,-0.1984068304300308,0.5224518916907472,0.6823508999813633,-0.1984068299312889,13.0,2.0,3744.0,0.882,209485830.0,209485830.0,-13.0
0.619579017162323,0.8089117407798767,-0.1980597376823425,0.6195790114477839,0.8089117313238298,-0.1980597372008535,7.0,4.0,3745.0,1.038,209485834.0,209485834.0,-11.0
0.742658257484436,0.9689010977745056,-0.193352997303009,0.7426582615261936,0.9689010911573546,-0.1933529987897253,12.0,6.0,3747.0,1.236,209485839.0,209485839.0,-9.0
0.967746376991272,1.261647462844849,-0.1952346861362457,0.967746365149424,1.261647490105255,-0.1952346881350463,16.0,8.0,3749.0,1.602,209485844.0,209485844.0,-7.0
1.340243220329285,1.746639013290405,-0.1926141977310181,1.340243246638545,1.746639004798426,-0.1926141914723245,13.0,10.0,3750.0,2.21,209485848.0,209485848.0,-5.0
2.260084867477417,2.943272113800049,-0.1944804191589356,2.260084795420036,2.94327200345388,-0.1944804133987793,10.0,12.0,3752.0,3.716,209485853.0,209485853.0,-3.0
10.58950233459473,13.78057765960693,-0.303357720375061,10.58950278481732,13.78057795808248,-0.303357728692862,6.0,14.0,3754.0,17.382,209485858.0,209485858.0,-1.0
0.4692328572273254,0.6090913414955139,-0.2060199528932571,0.4692328710353366,0.6090913633126608,-0.2060199599016065,22.0,0.0,3761.0,0.796,209485881.0,209485881.0,-15.0
40.07784652709961,52.00458145141602,1.146029710769653,40.07784558317819,52.00458119521064,1.146029721110659,35.0,1.0,3762.0,65.666,209485883.0,209485883.0,1.0
0.5270914435386658,0.6837013363838196,-0.1993066370487213,0.5270914214424585,0.6837013229664684,-0.1993066341486644,13.0,2.0,3763.0,0.886,209485885.0,209485885.0,-13.0
0.6186611652374268,0.8021888136863708,-0.1969148814678192,0.6186611854019911,0.8021887972541579,-0.1969148832285942,9.0,4.0,3764.0,1.032,209485890.0,209485890.0,-11.0
0.7458671927452087,0.966433048248291,-0.193352997303009,0.7458671699420064,0.9664330202666518,-0.1933529987897253,12.0,6.0,3766.0,1.236,209485894.0,209485894.0,-9.0
0.9646444916725159,1.24900496006012,-0.1937722563743591,0.9646444822815342,1.249004938181977,-0.1937722560141845,15.0,8.0,3768.0,1.59,209485899.0,209485899.0,-7.0
1.349682331085205,1.746914863586426,-0.1931371241807938,1.349682315692406,1.746914908430043,-0.1931371259288105,13.0,10.0,3769.0,2.216,209485904.0,209485904.0,-5.0
2.277162551879883,2.945241451263428,-0.1951084434986115,2.277162532709948,2.945241500176341,-0.1951084448736946,11.0,12.0,3771.0,3.728,209485908.0,209485908.0,-3.0
10.61066913604736,13.71375465393066,-0.3026596307754517,10.61066868190378,13.71375482024381,-0.3026596324353706,9.0,14.0,3773.0,17.342,209485913.0,209485913.0,-1.0
0.4689875245094299,0.6043972373008728,-0.2049846798181534,0.4689875141287273,0.6043972129577353,-0.2049846837211964,23.0,0.0,3781.0,0.792,209485936.0,209485936.0,-15.0
